"Transaction Hash","Timestamp","From","To","Transaction Type","Asset Contract Address","Asset Symbol / Name","Token ID","Amount","Gas Fee (ETH)"
"0xa5f3f4db749bf40b3e33db89c2b668364ac5d17561e67cc15f430b36e20c541f","2024-03-25T07:49:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000755063164328198"
"0x79da3771fd1d7fc48910a38d1a13011c855790668b856b05ec99ddae6e87a07b","2024-03-25T07:53:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002022500315026947"
"0x9ffe3e8aa4a063828b4db44b0df6e6c26e18a65b1bf965d06f1cf57b8c6751e7","2024-03-25T07:54:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002708348331794469"
"0x24d77726bb5a759beeec59fdeb73b44f2f488c6c716dc86212fd7086c703fc55","2024-03-25T07:55:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001868545521917141"
"0xda981ea4a30709d9a04f68f59d3d8e93eb3836124dde849c7e9e35d910930dbe","2024-03-25T07:55:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00200912079216524"
"0xd97acd91fcea2e147a20119fc2af5d97eae368d1a96bcb71e22eb0712b6ca33b","2024-03-25T07:55:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002011378269517176"
"0xe98e5b9848b15a8022c1f23af8d0e2a03a78b5f55c406bf45b1e58b904b069d7","2024-03-25T07:56:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001971078643315596"
"0xf0fffaeeadee7a55fc56d473d2540b87da5c7d672143b078950517bf6be19590","2024-03-25T07:57:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001919811072389784"
"0x7346a9dafccf15d82278f3688fbe45b72a225b48bcb23fb9593ec26c57240456","2024-03-25T07:58:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001980549175472059"
"0x3e37cde7e223f85d68120e4fa9de052c1a21e1ee49977d5862ce122dd8274795","2024-03-25T08:01:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000625411139126096"
"0x9c2ab8f70ab80c27d023f9f09511cf603766f9b700f89ef6d8fe929fbec62359","2024-03-25T08:03:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0023218"
"0x598d93e886ed73c8729921858b211cee9af85a4938493853e88f93e922d1d7a8","2024-03-25T08:03:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002040825245349111"
"0x03f96bf7c12ed622e914056ea2b6924d949722a4fd2d6e6fad167bf84d62990f","2024-03-25T08:03:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001042818636928298"
"0x53fca5242b3e54e439207ad345330beeddc3845be092d775c27ea0f7b560e265","2024-03-25T08:04:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00059478802159103"
"0xeb4fe0e985f0e0f53a7a832ac0306dae704deb289fd530793b8f6af1d27606e4","2024-03-25T08:06:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000626548457319227"
"0x006c573daf8619d9b43b9d912898e4103fd0c4870607180a151d0011599fae2f","2024-03-25T08:06:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00193395882587432"
"0xe43a619cde848429740c6d2454d5605a33fdd671b52373fde733529b157d8f76","2024-03-25T08:18:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000677210642760344"
"0x0d8da2b1b8e9711854a03659dead982acbb788d154072e4a89a96d036df6c215","2024-03-25T08:20:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002445079104156986"
"0x0393a6b1fe711504778ecda9c7aa4ccb44e9174b5129492c07105a6542589ec5","2024-03-25T08:25:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0018011843808694"
"0xe4e41602d2da877fdd6656f6b4c2ac78d6750031530266f4d4fac19464b5fe3c","2024-03-25T08:25:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000679945610634248"
"0x3723043b3993adbb916307a5a765a509f63fc41967a5faec99f9c9f8f9495e22","2024-03-25T08:25:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002234208057625818"
"0xad12ab9a77a75f5d8aacaaf2f87a9298aede6796aa037bbe9c574a4d550bfdce","2024-03-25T08:27:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000854436788799496"
"0x0c376c4ace92c005dae20b22a6ac0bcc3af3cdea724e858642499f5ed0128c9c","2024-03-25T08:27:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000639275998450666"
"0x8cfa777c7e8ecdf3a120dfe55085590171625e4af8f07c83aa48dbed56d4e79c","2024-03-25T08:27:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001733930163504"
"0xd6a964d6ceaf80ce0a1ef060991cc817689693a829f0b7d98c5add55816ec5b5","2024-03-25T08:28:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002038350762444108"
"0x6472341628e18d8769a9d466f3ca66ce9137c3ff615d39f304ac36515cff90ae","2024-03-25T08:33:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001610377549481085"
"0xd55159a51d2bd48fc6620cace7ba8f140da025f005c040c76369be9b53186b86","2024-03-25T08:33:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000593216962065645"
"0x1892a528013ef2911c8f554349264db34a9f6946a96ef5f726486e9f920a42dc","2024-03-25T08:38:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00078231666886982"
"0x2b65a5bce666714cb7d7212ff48c1554f9e7a8edb5cd8459826f86aae1900d68","2024-03-25T08:46:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000603328347366638"
"0xececc42695f7513b7ebe82e21f3c99508564c70eb59bc68d31a72b68f2660232","2024-03-25T08:49:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002394391538603"
"0xafbbf029b10415cd275eb920f1cc29f0d0cd9625c0d175524226cecf2de187a0","2024-03-25T08:49:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002596677923921256"
"0x6a15adb530aa3dfa31b3dcce2db020c3251a2762487a7a057ac7d81dc83f0d5b","2024-03-25T08:49:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000915790137126354"
"0x29ab6f38505c100083ee90642e46e97d07898b440bf6b558bfd02a0ca394c834","2024-03-25T08:49:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001015932025561369"
"0x02ac558cc260e4a3a3158375e0f0d97a64bcfb394c03bb3595c4fa9c68d37449","2024-03-25T08:53:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00095398943519952"
"0x6d26914204efa0f2112db06c20aa62a83e05a1ad4e2ddb750388f2c936901601","2024-03-25T08:53:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002176802449372736"
"0x32c722378f7b22fd5fe0673c0fad42b7df7c86e1fc4393fd0a6732888c659fd6","2024-03-25T08:53:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002389901286330276"
"0xe723187b288b96a6b68fc49b3c5f25ab56ebbc271e68e92745c56075271f126e","2024-03-25T08:53:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000842971694895348"
"0xfe865e1bea488230d96e8dc0dd9faf5c6ad8f05a7593d72be1c2f58a27062c3b","2024-03-25T08:53:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000918018595468946"
"0xb8dc4e7646a49976eafefa7e2835b37744231205da6231f866c542f691cb6306","2024-03-25T08:57:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002249296298776288"
"0x757671cfbba5da36899efac46625b184e313676394f18d2e71cd8a6aedfe9db0","2024-03-25T09:03:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00265246980420576"
"0x8b0a23d2a4a69ae1aa1072576ac998562c351046beeeb1d40e11407055051f90","2024-03-25T09:03:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00304892094377692"
"0xe61095c53ded1b9d72727eefbe54b8445f4bad6f57d7630ed8be8400e1e7ff1f","2024-03-25T09:04:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002407169877636046"
"0xff010a4fd843e864c23f1f183e3477155108934aee337b90d7af1c92808bd329","2024-03-25T09:04:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00108076003008813"
"0x18ba36cb7837951f50e552bcbe3b0203c1c1ae073133dcae8b77cc4791e27193","2024-03-25T09:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002943854215499946"
"0xd648df0b80623daf2ba1a82622a73daaaf79127b009daa68a25d4ce183e5f1ae","2024-03-25T09:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00101168473252067"
"0x7a2bd45210db93c54197609b1ba7db50d4b0daa209f4430b16732554989564da","2024-03-25T09:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001077560062029541"
"0xada7e10dd91c60f59166ef74d4c09240bd48993d7f263af426dfb7dee7dd6d01","2024-03-25T09:07:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00137119774419609"
"0xd62962fe5125043bff072281ca40626d2f47aec1f33819e9b13138dd784f3f15","2024-03-25T09:07:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00137091378863445"
"0xf80453cdc45f173981a998ee8ee40ff053501b29a2e77e8cd0a298ff1743a65c","2024-03-25T09:07:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00225309272975952"
"0x270dcc9632ba9c5d254a25de71117aef57bbba29355dc1724c7e8e57c131525e","2024-03-25T09:07:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002304772641978"
"0x8c6bdd4f9f7ae59a482836b7a3ce2bbcd4df72a68bd2040c9acf3f84758d4d5c","2024-03-25T09:07:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00219431656881852"
"0xfe5ce762796985b6c4bf2079f5945aa5f687c8d4367e6e1df1163fb5d0d0f774","2024-03-25T09:07:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0026043834477132"
"0x3bb6dfac9144866d9dfaa9554cb65d6825402d3eb4fe12a97b2a84161e47a7f6","2024-03-25T09:07:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001991096072823309"
"0x8f0966f1f4e81913aa54e44b1749aa6095f6916a87729430149181617ef1cf31","2024-03-25T09:07:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002381591346054468"
"0xa873bc05c008343281dab0a372d194989e4d4c77822736fe86dc67c4ad836c5a","2024-03-25T09:08:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0024919851387324"
"0xe8537e70fce929445ea1ee685d90d8cc40f4037a4d451a2b048cf7199401f57b","2024-03-25T09:08:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00278523427878553"
"0x18ad800de12c012631b3a36022b4f7aa44282883b55069663c50e883da6e3451","2024-03-25T09:08:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00102750519235847"
"0xbc9551de1760e3f94b22d6ca986baa6fd6460a251e5201463eaa04664ee08238","2024-03-25T09:09:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00158815172328612"
"0x964b97b133c11ebbf6dd5c3ec10af20fd14601ce04dc5541ae572b5ffee3b9a7","2024-03-25T09:09:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001147977428563449"
"0x6a4e53777260ed6e5db525fef9c1214450b0928efb0f49d2c58b38f58710b5df","2024-03-25T09:09:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001147686119186157"
"0x8e96a79b944ff134f5babe013dd8ba332566ac7f270332314dcf09ecec4f3f69","2024-03-25T09:09:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00081542349860319"
"0xb916fe8f848ccea4780daf8f149a5817fb983f26c17bf194817e84ba712e240a","2024-03-25T09:09:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001147977428563449"
"0x4f05cdabd70ac6daa2a562ee87c7f000225bd8702f70bc816280f4a4c3e37064","2024-03-25T09:09:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001148268737940741"
"0x23ccdf9982393fe84736f1a4babaef66950fe761127b9a5760c737346480c2ea","2024-03-25T09:09:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00081007275325222"
"0xc387e83da0e58fdb8ab2bc303168bfcde8329da63c1bea39c1c7d86b87e70b18","2024-03-25T09:10:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002613778191010675"
"0x9fa471dea1afc8af316c4fefaabcd245af4a82192cb1a9b057d5ef188c037558","2024-03-25T09:10:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00141346579431824"
"0x9a2d1395ed2a51a1836e6f3d5b17e88e17893d7a359b288c9fc522c92fc2cbcd","2024-03-25T09:14:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00318283096247664"
"0xa877f73067b1ed03d375b295b84a2ab8b793135a6c02ea0d062431f72c36e496","2024-03-25T09:20:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001111044"
"0x49a283b010f0095bd8de3619a8cd4179a22500d3af88d21378238f252e843593","2024-03-25T09:21:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00124558731954657"
"0x30314c616058ca62903ed49ca2761d55ae9f9e6c8458503486e65a38e9272099","2024-03-25T09:31:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00120106248309201"
"0x4dc091cfbe4c751a692889c8beb40c5af8c1f8b3c778610489e5e24d2eb5aa84","2024-03-25T09:32:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003857387813192097"
"0x591c98f2651f58ece4088b453a00137e1ad7a8632416fc9a5e90b821eb562e3e","2024-03-25T09:32:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003573919909697456"
"0xdb24bec2df80a29b3f74f006ab77f9f69eb67ce82cb11979dd0e34f6906ff53b","2024-03-25T09:33:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003782944879161318"
"0x98fc324bfb796c51db49aa9a5aefe075c2f883fe6070cee6ea9c226cb9f207ad","2024-03-25T09:34:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003023961449477584"
"0xe1fe2813a2d7f005de9ff25e576bb53cc2417b475fb676b26af2c2e131122e84","2024-03-25T09:34:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00357771749370714"
"0x321f6512bfdb57a967f17cb64621bbdf4071d0a2831ece8df8333f0b9bb88a00","2024-03-25T09:35:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00308422613206488"
"0x35cd975318cce968decc50fa20a387f84b7e98e2dc20d0fe1f018b7bb03ac0c8","2024-03-25T09:35:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00366627446368632"
"0xb7783a3f51e99e35965288fbb7006366932c53d1f825f672250eeed4883d1b93","2024-03-25T09:35:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001292286136316304"
"0xcadd8619ce964a77df46fb9f63548557878daf9688e68a1f7bfaf9094ff554ef","2024-03-25T09:36:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002967935515558112"
"0xb4eab52815bf0f182318f042a1056586c603fc587f627b4a586fd0a6ccb43494","2024-03-25T09:36:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001033398307522834"
"0x5360d9b648a5229722188a1c4236e046517d328377f246bb25e8617d1981fa73","2024-03-25T09:36:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0033850101124444"
"0xa5c0fead04a30759050697254b043b4341ab5555b5cb80e8f54dd6b018e3f771","2024-03-25T09:38:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003023155436077875"
"0x2ee17e0a24663622746dad05f2e61582cc849945851be1df4404e42d57d7f43d","2024-03-25T09:41:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00117239232269271"
"0x8a4dd2ef1a236bd988023950b8f91d075e9fcb328dc6773f87a3713140f068e3","2024-03-25T09:44:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001007761659837565"
"0xdb6b24b1f5ebe91d78837310e0ba70e966bd1f639e1ed6c3b03af58bb4cb37e1","2024-03-25T09:47:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001767722695214522"
"0x2b236b2249a173d41bb0e1fa0299696bbf80930ed8b35dc9ebea1eb2bf3f28db","2024-03-25T09:47:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001089786348541411"
"0xf784dca60e555e9b7df80127beb14d01f6d75ef399f80a5aa28c4180b4fe8ae5","2024-03-25T09:48:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003226013467031992"
"0xab94bdc480a97302b2c5fdecf42c8e17b1e5c6303044374a8bf898681569a0dc","2024-03-25T09:49:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003068204620342784"
"0xab24483fbab21b5db90ddfe9f1289b0e35813cd58017ac212a7cd8681bde3285","2024-03-25T09:51:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003176117117554768"
"0x3a9d5c51da248a9082b64a4f37392b14bc11fdaa82c8de3fcf13fd1661414c21","2024-03-25T09:52:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003322813712957564"
"0xf581de5ef96ca5765ce0885b8bb5974715f29c46078498461c218d7c9c7085d3","2024-03-25T09:53:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002547693145778664"
"0x1a4b19cdd934d05a1d0e24097b767d7ede639c3de70acc0f6eb9f4477bc368b4","2024-03-25T09:55:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002493973466833269"
"0x533d6701aebdf58aa78276179025823a4be5fb3b0a022b8ab7f0b16a3277b182","2024-03-25T09:56:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002835421114775202"
"0x2dee7e841a02223e528c392683791ddcd52ff1b517e7a5e70b28c77f5668f6ee","2024-03-25T09:57:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001688946661358775"
"0xa3bdf2f7464867009d5d1786dda95fc40f1c8cceae071c73f7483305dff60760","2024-03-25T09:59:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00246815913075342"
"0xf8c3e7e842616569461ed6c2205c42c03459e94f64a673808da554d3e557f459","2024-03-25T09:59:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002893838072280966"
